time,month_yr,location,cases,disease,lat,lon
1997.333333,Apr-97,VIRGINIA,0,chickenpox,37.54,-77.46
1997.416667,May-97,VIRGINIA,0,chickenpox,37.54,-77.46
1997.5,Jun-97,VIRGINIA,0,chickenpox,37.54,-77.46
1997.583333,Jul-97,VIRGINIA,0,chickenpox,37.54,-77.46
1997.666667,Aug-97,VIRGINIA,0,chickenpox,37.54,-77.46
1997.75,Sep-97,VIRGINIA,0,chickenpox,37.54,-77.46
1997.833333,Oct-97,VIRGINIA,0,chickenpox,37.54,-77.46
1997.916667,Nov-97,VIRGINIA,0,chickenpox,37.54,-77.46
1998,Dec-97,VIRGINIA,0,chickenpox,37.54,-77.46
1998.083333,Jan-98,VIRGINIA,0,chickenpox,37.54,-77.46
1998.166667,Feb-98,VIRGINIA,0,chickenpox,37.54,-77.46
1998.25,Mar-98,VIRGINIA,0,chickenpox,37.54,-77.46
1998.333333,Apr-98,VIRGINIA,0,chickenpox,37.54,-77.46
1998.416667,May-98,VIRGINIA,0,chickenpox,37.54,-77.46
1998.5,Jun-98,VIRGINIA,0,chickenpox,37.54,-77.46
1998.583333,Jul-98,VIRGINIA,0,chickenpox,37.54,-77.46
1998.666667,Aug-98,VIRGINIA,0,chickenpox,37.54,-77.46
1998.75,Sep-98,VIRGINIA,0,chickenpox,37.54,-77.46
1998.833333,Oct-98,VIRGINIA,0,chickenpox,37.54,-77.46
1998.916667,Nov-98,VIRGINIA,0,chickenpox,37.54,-77.46
1999,Dec-98,VIRGINIA,0,chickenpox,37.54,-77.46
1999.083333,Jan-99,VIRGINIA,0,chickenpox,37.54,-77.46
1999.166667,Feb-99,VIRGINIA,0,chickenpox,37.54,-77.46
1999.25,Mar-99,VIRGINIA,0,chickenpox,37.54,-77.46
1999.333333,Apr-99,VIRGINIA,0,chickenpox,37.54,-77.46
1999.416667,May-99,VIRGINIA,0,chickenpox,37.54,-77.46
1999.5,Jun-99,VIRGINIA,0,chickenpox,37.54,-77.46
1999.583333,Jul-99,VIRGINIA,0,chickenpox,37.54,-77.46
1999.666667,Aug-99,VIRGINIA,0,chickenpox,37.54,-77.46
1999.75,Sep-99,VIRGINIA,0,chickenpox,37.54,-77.46
1999.833333,Oct-99,VIRGINIA,0,chickenpox,37.54,-77.46
1999.916667,Nov-99,VIRGINIA,0,chickenpox,37.54,-77.46
2000,Dec-99,VIRGINIA,0,chickenpox,37.54,-77.46
2000.083333,Jan-00,VIRGINIA,0,chickenpox,37.54,-77.46
2000.166667,Feb-00,VIRGINIA,0,chickenpox,37.54,-77.46
2000.25,Mar-00,VIRGINIA,0,chickenpox,37.54,-77.46
2000.333333,Apr-00,VIRGINIA,0,chickenpox,37.54,-77.46
2000.416667,May-00,VIRGINIA,0,chickenpox,37.54,-77.46
2000.5,Jun-00,VIRGINIA,0,chickenpox,37.54,-77.46
2000.583333,Jul-00,VIRGINIA,0,chickenpox,37.54,-77.46
2000.666667,Aug-00,VIRGINIA,0,chickenpox,37.54,-77.46
2000.75,Sep-00,VIRGINIA,0,chickenpox,37.54,-77.46
2000.833333,Oct-00,VIRGINIA,0,chickenpox,37.54,-77.46
2000.916667,Nov-00,VIRGINIA,0,chickenpox,37.54,-77.46
2001,Dec-00,VIRGINIA,0,chickenpox,37.54,-77.46
2001.083333,1-Jan,VIRGINIA,0,chickenpox,37.54,-77.46
2001.166667,1-Feb,VIRGINIA,0,chickenpox,37.54,-77.46
2001.25,1-Mar,VIRGINIA,0,chickenpox,37.54,-77.46
2001.333333,1-Apr,VIRGINIA,0,chickenpox,37.54,-77.46
2001.416667,1-May,VIRGINIA,0,chickenpox,37.54,-77.46
