time,month.yr,location,cases,disease,lat,lon
1983.333333,Apr-83,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1983.416667,May-83,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1983.5,Jun-83,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1983.583333,Jul-83,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1983.666667,Aug-83,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1983.75,Sep-83,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1983.833333,Oct-83,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1983.916667,Nov-83,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984,Dec-83,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984.083333,Jan-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984.166667,Feb-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984.25,Mar-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984.333333,Apr-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984.416667,May-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984.5,Jun-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984.583333,Jul-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984.666667,Aug-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984.75,Sep-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984.833333,Oct-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1984.916667,Nov-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985,Dec-84,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985.083333,Jan-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985.166667,Feb-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985.25,Mar-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985.333333,Apr-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985.416667,May-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985.5,Jun-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985.583333,Jul-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985.666667,Aug-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985.75,Sep-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985.833333,Oct-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1985.916667,Nov-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986,Dec-85,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986.083333,Jan-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986.166667,Feb-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986.25,Mar-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986.333333,Apr-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986.416667,May-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986.5,Jun-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986.583333,Jul-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986.666667,Aug-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986.75,Sep-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986.833333,Oct-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1986.916667,Nov-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987,Dec-86,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987.083333,Jan-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987.166667,Feb-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987.25,Mar-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987.333333,Apr-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987.416667,May-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987.5,Jun-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987.583333,Jul-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987.666667,Aug-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987.75,Sep-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987.833333,Oct-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1987.916667,Nov-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988,Dec-87,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988.083333,Jan-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988.166667,Feb-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988.25,Mar-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988.333333,Apr-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988.416667,May-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988.5,Jun-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988.583333,Jul-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988.666667,Aug-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988.75,Sep-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988.833333,Oct-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1988.916667,Nov-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989,Dec-88,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989.083333,Jan-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989.166667,Feb-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989.25,Mar-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989.333333,Apr-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989.416667,May-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989.5,Jun-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989.583333,Jul-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989.666667,Aug-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989.75,Sep-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989.833333,Oct-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1989.916667,Nov-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1990,Dec-89,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1990.083333,Jan-90,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1990.166667,Feb-90,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1990.25,Mar-90,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1990.333333,Apr-90,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1990.416667,May-90,SOUTH.DAKOTA,3,measles,44.367966,-100.336378
1990.5,Jun-90,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1990.583333,Jul-90,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1990.666667,Aug-90,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1990.75,Sep-90,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1990.833333,Oct-90,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1990.916667,Nov-90,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991,Dec-90,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991.083333,Jan-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991.166667,Feb-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991.25,Mar-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991.333333,Apr-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991.416667,May-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991.5,Jun-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991.583333,Jul-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991.666667,Aug-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991.75,Sep-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991.833333,Oct-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1991.916667,Nov-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992,Dec-91,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992.083333,Jan-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992.166667,Feb-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992.25,Mar-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992.333333,Apr-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992.416667,May-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992.5,Jun-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992.583333,Jul-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992.666667,Aug-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992.75,Sep-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992.833333,Oct-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1992.916667,Nov-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993,Dec-92,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993.083333,Jan-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993.166667,Feb-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993.25,Mar-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993.333333,Apr-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993.416667,May-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993.5,Jun-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993.583333,Jul-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993.666667,Aug-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993.75,Sep-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993.833333,Oct-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1993.916667,Nov-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994,Dec-93,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994.083333,Jan-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994.166667,Feb-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994.25,Mar-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994.333333,Apr-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994.416667,May-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994.5,Jun-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994.583333,Jul-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994.666667,Aug-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994.75,Sep-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994.833333,Oct-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1994.916667,Nov-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995,Dec-94,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995.083333,Jan-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995.166667,Feb-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995.25,Mar-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995.333333,Apr-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995.416667,May-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995.5,Jun-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995.583333,Jul-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995.666667,Aug-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995.75,Sep-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995.833333,Oct-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1995.916667,Nov-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996,Dec-95,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996.083333,Jan-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996.166667,Feb-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996.25,Mar-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996.333333,Apr-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996.416667,May-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996.5,Jun-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996.583333,Jul-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996.666667,Aug-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996.75,Sep-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996.833333,Oct-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1996.916667,Nov-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1997,Dec-96,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1997.083333,Jan-97,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1997.166667,Feb-97,SOUTH.DAKOTA,1,measles,44.367966,-100.336378
1997.25,Mar-97,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1997.333333,Apr-97,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1997.416667,May-97,SOUTH.DAKOTA,8,measles,44.367966,-100.336378
1997.5,Jun-97,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1997.583333,Jul-97,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1997.666667,Aug-97,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1997.75,Sep-97,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1997.833333,Oct-97,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1997.916667,Nov-97,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998,Dec-97,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998.083333,Jan-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998.166667,Feb-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998.25,Mar-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998.333333,Apr-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998.416667,May-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998.5,Jun-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998.583333,Jul-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998.666667,Aug-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998.75,Sep-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998.833333,Oct-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1998.916667,Nov-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999,Dec-98,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999.083333,Jan-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999.166667,Feb-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999.25,Mar-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999.333333,Apr-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999.416667,May-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999.5,Jun-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999.583333,Jul-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999.666667,Aug-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999.75,Sep-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999.833333,Oct-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1999.916667,Nov-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000,Dec-99,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000.083333,Jan-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000.166667,Feb-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000.25,Mar-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000.333333,Apr-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000.416667,May-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000.5,Jun-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000.583333,Jul-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000.666667,Aug-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000.75,Sep-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000.833333,Oct-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2000.916667,Nov-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001,Dec-00,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001.083333,Jan-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001.166667,Feb-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001.25,Mar-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001.333333,Apr-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001.416667,May-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001.5,Jun-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001.583333,Jul-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001.666667,Aug-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001.75,Sep-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001.833333,Oct-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2001.916667,Nov-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
2002,Dec-01,SOUTH.DAKOTA,0,measles,44.367966,-100.336378
1927.916667,Nov-27,TENNESSEE,142,measles,36.165,-86.784
1928,Dec-27,TENNESSEE,449,measles,36.165,-86.784
1928.083333,Jan-28,TENNESSEE,2343,measles,36.165,-86.784
1928.166667,Feb-28,TENNESSEE,1722,measles,36.165,-86.784
1928.25,Mar-28,TENNESSEE,1266,measles,36.165,-86.784
1928.333333,Apr-28,TENNESSEE,1737,measles,36.165,-86.784
1928.416667,May-28,TENNESSEE,757,measles,36.165,-86.784
1928.5,Jun-28,TENNESSEE,320,measles,36.165,-86.784
1928.583333,Jul-28,TENNESSEE,99,measles,36.165,-86.784
1928.666667,Aug-28,TENNESSEE,33,measles,36.165,-86.784
1928.75,Sep-28,TENNESSEE,5,measles,36.165,-86.784
1928.833333,Oct-28,TENNESSEE,7,measles,36.165,-86.784
1928.916667,Nov-28,TENNESSEE,2,measles,36.165,-86.784
1929,Dec-28,TENNESSEE,9,measles,36.165,-86.784
1929.083333,Jan-29,TENNESSEE,36,measles,36.165,-86.784
1929.166667,Feb-29,TENNESSEE,49,measles,36.165,-86.784
1929.25,Mar-29,TENNESSEE,28,measles,36.165,-86.784
1929.333333,Apr-29,TENNESSEE,124,measles,36.165,-86.784
1929.416667,May-29,TENNESSEE,309,measles,36.165,-86.784
1929.5,Jun-29,TENNESSEE,78,measles,36.165,-86.784
1929.583333,Jul-29,TENNESSEE,35,measles,36.165,-86.784
1929.666667,Aug-29,TENNESSEE,16,measles,36.165,-86.784
1929.75,Sep-29,TENNESSEE,15,measles,36.165,-86.784
1929.833333,Oct-29,TENNESSEE,28,measles,36.165,-86.784
1929.916667,Nov-29,TENNESSEE,91,measles,36.165,-86.784
1930,Dec-29,TENNESSEE,39,measles,36.165,-86.784
1930.083333,Jan-30,TENNESSEE,445,measles,36.165,-86.784
1930.166667,Feb-30,TENNESSEE,628,measles,36.165,-86.784
1930.25,Mar-30,TENNESSEE,1096,measles,36.165,-86.784
1930.333333,Apr-30,TENNESSEE,730,measles,36.165,-86.784
1930.416667,May-30,TENNESSEE,1022,measles,36.165,-86.784
1930.5,Jun-30,TENNESSEE,442,measles,36.165,-86.784
1930.583333,Jul-30,TENNESSEE,100,measles,36.165,-86.784
1930.666667,Aug-30,TENNESSEE,23,measles,36.165,-86.784
1930.75,Sep-30,TENNESSEE,19,measles,36.165,-86.784
1930.833333,Oct-30,TENNESSEE,34,measles,36.165,-86.784
1930.916667,Nov-30,TENNESSEE,49,measles,36.165,-86.784
1931,Dec-30,TENNESSEE,120,measles,36.165,-86.784
1931.083333,Jan-31,TENNESSEE,536,measles,36.165,-86.784
1931.166667,Feb-31,TENNESSEE,729,measles,36.165,-86.784
1931.25,Mar-31,TENNESSEE,870,measles,36.165,-86.784
1931.333333,Apr-31,TENNESSEE,480,measles,36.165,-86.784
1931.416667,May-31,TENNESSEE,340,measles,36.165,-86.784
1931.5,Jun-31,TENNESSEE,550,measles,36.165,-86.784
1931.583333,Jul-31,TENNESSEE,39,measles,36.165,-86.784
1931.666667,Aug-31,TENNESSEE,20,measles,36.165,-86.784
1931.75,Sep-31,TENNESSEE,11,measles,36.165,-86.784
1931.833333,Oct-31,TENNESSEE,14,measles,36.165,-86.784
1931.916667,Nov-31,TENNESSEE,29,measles,36.165,-86.784
1932,Dec-31,TENNESSEE,53,measles,36.165,-86.784
1932.083333,Jan-32,TENNESSEE,65,measles,36.165,-86.784
1932.166667,Feb-32,TENNESSEE,228,measles,36.165,-86.784
1932.25,Mar-32,TENNESSEE,716,measles,36.165,-86.784
1932.333333,Apr-32,TENNESSEE,689,measles,36.165,-86.784
1932.416667,May-32,TENNESSEE,94,measles,36.165,-86.784
1932.5,Jun-32,TENNESSEE,17,measles,36.165,-86.784
1932.583333,Jul-32,TENNESSEE,6,measles,36.165,-86.784
1932.666667,Aug-32,TENNESSEE,9,measles,36.165,-86.784
1932.75,Sep-32,TENNESSEE,8,measles,36.165,-86.784
1932.833333,Oct-32,TENNESSEE,4,measles,36.165,-86.784
1932.916667,Nov-32,TENNESSEE,12,measles,36.165,-86.784
1933,Dec-32,TENNESSEE,25,measles,36.165,-86.784
1933.083333,Jan-33,TENNESSEE,29,measles,36.165,-86.784
1933.166667,Feb-33,TENNESSEE,207,measles,36.165,-86.784
1933.25,Mar-33,TENNESSEE,237,measles,36.165,-86.784
1933.333333,Apr-33,TENNESSEE,246,measles,36.165,-86.784
1933.416667,May-33,TENNESSEE,437,measles,36.165,-86.784
1933.5,Jun-33,TENNESSEE,509,measles,36.165,-86.784
1933.583333,Jul-33,TENNESSEE,273,measles,36.165,-86.784
1933.666667,Aug-33,TENNESSEE,81,measles,36.165,-86.784
1933.75,Sep-33,TENNESSEE,32,measles,36.165,-86.784
1933.833333,Oct-33,TENNESSEE,244,measles,36.165,-86.784
1933.916667,Nov-33,TENNESSEE,593,measles,36.165,-86.784
1934,Dec-33,TENNESSEE,780,measles,36.165,-86.784
1934.083333,Jan-34,TENNESSEE,2466,measles,36.165,-86.784
1934.166667,Feb-34,TENNESSEE,3738,measles,36.165,-86.784
1934.25,Mar-34,TENNESSEE,5695,measles,36.165,-86.784
1934.333333,Apr-34,TENNESSEE,3173,measles,36.165,-86.784
1934.416667,May-34,TENNESSEE,1681,measles,36.165,-86.784
1934.5,Jun-34,TENNESSEE,757,measles,36.165,-86.784
1934.583333,Jul-34,TENNESSEE,147,measles,36.165,-86.784
1934.666667,Aug-34,TENNESSEE,58,measles,36.165,-86.784
1934.75,Sep-34,TENNESSEE,45,measles,36.165,-86.784
1934.833333,Oct-34,TENNESSEE,71,measles,36.165,-86.784
1934.916667,Nov-34,TENNESSEE,74,measles,36.165,-86.784
1935,Dec-34,TENNESSEE,130,measles,36.165,-86.784
1935.083333,Jan-35,TENNESSEE,140,measles,36.165,-86.784
1935.166667,Feb-35,TENNESSEE,173,measles,36.165,-86.784
1935.25,Mar-35,TENNESSEE,336,measles,36.165,-86.784
1935.333333,Apr-35,TENNESSEE,332,measles,36.165,-86.784
1935.416667,May-35,TENNESSEE,205,measles,36.165,-86.784
1935.5,Jun-35,TENNESSEE,129,measles,36.165,-86.784
1935.583333,Jul-35,TENNESSEE,55,measles,36.165,-86.784
1935.666667,Aug-35,TENNESSEE,19,measles,36.165,-86.784
1935.75,Sep-35,TENNESSEE,7,measles,36.165,-86.784
1935.833333,Oct-35,TENNESSEE,18,measles,36.165,-86.784
1935.916667,Nov-35,TENNESSEE,14,measles,36.165,-86.784
1936,Dec-35,TENNESSEE,8,measles,36.165,-86.784
1936.083333,Jan-36,TENNESSEE,35,measles,36.165,-86.784
1936.166667,Feb-36,TENNESSEE,237,measles,36.165,-86.784
1936.25,Mar-36,TENNESSEE,448,measles,36.165,-86.784
1936.333333,Apr-36,TENNESSEE,283,measles,36.165,-86.784
1936.416667,May-36,TENNESSEE,189,measles,36.165,-86.784
1936.5,Jun-36,TENNESSEE,76,measles,36.165,-86.784
1936.583333,Jul-36,TENNESSEE,76,measles,36.165,-86.784
1936.666667,Aug-36,TENNESSEE,22,measles,36.165,-86.784
1936.75,Sep-36,TENNESSEE,10,measles,36.165,-86.784
1936.833333,Oct-36,TENNESSEE,8,measles,36.165,-86.784
1936.916667,Nov-36,TENNESSEE,7,measles,36.165,-86.784
1937,Dec-36,TENNESSEE,11,measles,36.165,-86.784
1937.083333,Jan-37,TENNESSEE,59,measles,36.165,-86.784
1937.166667,Feb-37,TENNESSEE,227,measles,36.165,-86.784
1937.25,Mar-37,TENNESSEE,96,measles,36.165,-86.784
1937.333333,Apr-37,TENNESSEE,152,measles,36.165,-86.784
1937.416667,May-37,TENNESSEE,481,measles,36.165,-86.784
1937.5,Jun-37,TENNESSEE,429,measles,36.165,-86.784
1937.583333,Jul-37,TENNESSEE,284,measles,36.165,-86.784
1937.666667,Aug-37,TENNESSEE,73,measles,36.165,-86.784
1937.75,Sep-37,TENNESSEE,128,measles,36.165,-86.784
1937.833333,Oct-37,TENNESSEE,101,measles,36.165,-86.784
1937.916667,Nov-37,TENNESSEE,346,measles,36.165,-86.784
1938,Dec-37,TENNESSEE,557,measles,36.165,-86.784
1938.083333,Jan-38,TENNESSEE,1875,measles,36.165,-86.784
1938.166667,Feb-38,TENNESSEE,3511,measles,36.165,-86.784
1938.25,Mar-38,TENNESSEE,2923,measles,36.165,-86.784
1938.333333,Apr-38,TENNESSEE,1418,measles,36.165,-86.784
1938.416667,May-38,TENNESSEE,585,measles,36.165,-86.784
1938.5,Jun-38,TENNESSEE,230,measles,36.165,-86.784
1938.583333,Jul-38,TENNESSEE,103,measles,36.165,-86.784
1938.666667,Aug-38,TENNESSEE,54,measles,36.165,-86.784
1938.75,Sep-38,TENNESSEE,18,measles,36.165,-86.784
1938.833333,Oct-38,TENNESSEE,16,measles,36.165,-86.784
1938.916667,Nov-38,TENNESSEE,27,measles,36.165,-86.784
1939,Dec-38,TENNESSEE,69,measles,36.165,-86.784
1939.083333,Jan-39,TENNESSEE,159,measles,36.165,-86.784
1939.166667,Feb-39,TENNESSEE,270,measles,36.165,-86.784
1939.25,Mar-39,TENNESSEE,426,measles,36.165,-86.784
1939.333333,Apr-39,TENNESSEE,313,measles,36.165,-86.784
1939.416667,May-39,TENNESSEE,282,measles,36.165,-86.784
1939.5,Jun-39,TENNESSEE,246,measles,36.165,-86.784
1939.583333,Jul-39,TENNESSEE,85,measles,36.165,-86.784
1939.666667,Aug-39,TENNESSEE,20,measles,36.165,-86.784
1939.75,Sep-39,TENNESSEE,17,measles,36.165,-86.784
1939.833333,Oct-39,TENNESSEE,22,measles,36.165,-86.784
1939.916667,Nov-39,TENNESSEE,38,measles,36.165,-86.784
1940,Dec-39,TENNESSEE,133,measles,36.165,-86.784
