time,month_yr,location,cases,disease,lat,lon
1935,Dec-34,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1935.083333,Jan-35,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1935.166667,Feb-35,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1935.25,Mar-35,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1935.333333,Apr-35,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1935.416667,May-35,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1935.5,Jun-35,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1935.583333,Jul-35,DISTRICT.OF.COLUMBIA,7,polio,38.54171,77.00591
1935.666667,Aug-35,DISTRICT.OF.COLUMBIA,24,polio,38.54171,77.00591
1935.75,Sep-35,DISTRICT.OF.COLUMBIA,28,polio,38.54171,77.00591
1935.833333,Oct-35,DISTRICT.OF.COLUMBIA,18,polio,38.54171,77.00591
1935.916667,Nov-35,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1936,Dec-35,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1936.083333,Jan-36,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1936.166667,Feb-36,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1936.25,Mar-36,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1936.333333,Apr-36,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1936.416667,May-36,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1936.5,Jun-36,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1936.583333,Jul-36,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1936.666667,Aug-36,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1936.75,Sep-36,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1936.833333,Oct-36,DISTRICT.OF.COLUMBIA,5,polio,38.54171,77.00591
1936.916667,Nov-36,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1937,Dec-36,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1937.083333,Jan-37,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1937.166667,Feb-37,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1937.25,Mar-37,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1937.333333,Apr-37,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1937.416667,May-37,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1937.5,Jun-37,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1937.583333,Jul-37,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1937.666667,Aug-37,DISTRICT.OF.COLUMBIA,8,polio,38.54171,77.00591
1937.75,Sep-37,DISTRICT.OF.COLUMBIA,12,polio,38.54171,77.00591
1937.833333,Oct-37,DISTRICT.OF.COLUMBIA,6,polio,38.54171,77.00591
1937.916667,Nov-37,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1938,Dec-37,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1938.083333,Jan-38,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1938.166667,Feb-38,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1938.25,Mar-38,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1938.333333,Apr-38,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1938.416667,May-38,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1938.5,Jun-38,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1938.583333,Jul-38,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1938.666667,Aug-38,DISTRICT.OF.COLUMBIA,5,polio,38.54171,77.00591
1938.75,Sep-38,DISTRICT.OF.COLUMBIA,10,polio,38.54171,77.00591
1938.833333,Oct-38,DISTRICT.OF.COLUMBIA,6,polio,38.54171,77.00591
1938.916667,Nov-38,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1939,Dec-38,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1939.083333,Jan-39,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1939.166667,Feb-39,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1939.25,Mar-39,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1939.333333,Apr-39,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1939.416667,May-39,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1939.5,Jun-39,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1939.583333,Jul-39,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1939.666667,Aug-39,DISTRICT.OF.COLUMBIA,6,polio,38.54171,77.00591
1939.75,Sep-39,DISTRICT.OF.COLUMBIA,6,polio,38.54171,77.00591
1939.833333,Oct-39,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1939.916667,Nov-39,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1940,Dec-39,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1940.083333,Jan-40,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1940.166667,Feb-40,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1940.25,Mar-40,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1940.333333,Apr-40,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1940.416667,May-40,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1940.5,Jun-40,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1940.583333,Jul-40,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1940.666667,Aug-40,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1940.75,Sep-40,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1940.833333,Oct-40,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1940.916667,Nov-40,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1941,Dec-40,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1941.083333,Jan-41,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1941.166667,Feb-41,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1941.25,Mar-41,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1941.333333,Apr-41,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1941.416667,May-41,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1941.5,Jun-41,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1941.583333,Jul-41,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1941.666667,Aug-41,DISTRICT.OF.COLUMBIA,8,polio,38.54171,77.00591
1941.75,Sep-41,DISTRICT.OF.COLUMBIA,21,polio,38.54171,77.00591
1941.833333,Oct-41,DISTRICT.OF.COLUMBIA,25,polio,38.54171,77.00591
1941.916667,Nov-41,DISTRICT.OF.COLUMBIA,8,polio,38.54171,77.00591
1942,Dec-41,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1942.083333,Jan-42,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1942.166667,Feb-42,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1942.25,Mar-42,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1942.333333,Apr-42,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1942.416667,May-42,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1942.5,Jun-42,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1942.583333,Jul-42,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1942.666667,Aug-42,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1942.75,Sep-42,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1942.833333,Oct-42,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1942.916667,Nov-42,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1943,Dec-42,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1943.083333,Jan-43,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1943.166667,Feb-43,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1943.25,Mar-43,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1943.333333,Apr-43,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1943.416667,May-43,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1943.5,Jun-43,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1943.583333,Jul-43,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1943.666667,Aug-43,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1943.75,Sep-43,DISTRICT.OF.COLUMBIA,6,polio,38.54171,77.00591
1943.833333,Oct-43,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1943.916667,Nov-43,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1944,Dec-43,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1944.083333,Jan-44,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1944.166667,Feb-44,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1944.25,Mar-44,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1944.333333,Apr-44,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1944.416667,May-44,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1944.5,Jun-44,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1944.583333,Jul-44,DISTRICT.OF.COLUMBIA,13,polio,38.54171,77.00591
1944.666667,Aug-44,DISTRICT.OF.COLUMBIA,76,polio,38.54171,77.00591
1944.75,Sep-44,DISTRICT.OF.COLUMBIA,56,polio,38.54171,77.00591
1944.833333,Oct-44,DISTRICT.OF.COLUMBIA,33,polio,38.54171,77.00591
1944.916667,Nov-44,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1945,Dec-44,DISTRICT.OF.COLUMBIA,3,polio,38.54171,77.00591
1945.083333,Jan-45,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1945.166667,Feb-45,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1945.25,Mar-45,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1945.333333,Apr-45,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1945.416667,May-45,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1945.5,Jun-45,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1945.583333,Jul-45,DISTRICT.OF.COLUMBIA,12,polio,38.54171,77.00591
1945.666667,Aug-45,DISTRICT.OF.COLUMBIA,50,polio,38.54171,77.00591
1945.75,Sep-45,DISTRICT.OF.COLUMBIA,26,polio,38.54171,77.00591
1945.833333,Oct-45,DISTRICT.OF.COLUMBIA,21,polio,38.54171,77.00591
1945.916667,Nov-45,DISTRICT.OF.COLUMBIA,8,polio,38.54171,77.00591
1946,Dec-45,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1946.083333,Jan-46,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1946.166667,Feb-46,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1946.25,Mar-46,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1946.333333,Apr-46,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1946.416667,May-46,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1946.5,Jun-46,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1946.583333,Jul-46,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1946.666667,Aug-46,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1946.75,Sep-46,DISTRICT.OF.COLUMBIA,9,polio,38.54171,77.00591
1946.833333,Oct-46,DISTRICT.OF.COLUMBIA,7,polio,38.54171,77.00591
1946.916667,Nov-46,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1947,Dec-46,DISTRICT.OF.COLUMBIA,3,polio,38.54171,77.00591
1947.083333,Jan-47,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1947.166667,Feb-47,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1947.25,Mar-47,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1947.333333,Apr-47,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1947.416667,May-47,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1947.5,Jun-47,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1947.583333,Jul-47,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1947.666667,Aug-47,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1947.75,Sep-47,DISTRICT.OF.COLUMBIA,7,polio,38.54171,77.00591
1947.833333,Oct-47,DISTRICT.OF.COLUMBIA,7,polio,38.54171,77.00591
1947.916667,Nov-47,DISTRICT.OF.COLUMBIA,3,polio,38.54171,77.00591
1948,Dec-47,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1948.083333,Jan-48,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1948.166667,Feb-48,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1948.25,Mar-48,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1948.333333,Apr-48,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1948.416667,May-48,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1948.5,Jun-48,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1948.583333,Jul-48,DISTRICT.OF.COLUMBIA,13,polio,38.54171,77.00591
1948.666667,Aug-48,DISTRICT.OF.COLUMBIA,39,polio,38.54171,77.00591
1948.75,Sep-48,DISTRICT.OF.COLUMBIA,44,polio,38.54171,77.00591
1948.833333,Oct-48,DISTRICT.OF.COLUMBIA,27,polio,38.54171,77.00591
1948.916667,Nov-48,DISTRICT.OF.COLUMBIA,10,polio,38.54171,77.00591
1949,Dec-48,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1949.083333,Jan-49,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1949.166667,Feb-49,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1949.25,Mar-49,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1949.333333,Apr-49,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1949.416667,May-49,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1949.5,Jun-49,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1949.583333,Jul-49,DISTRICT.OF.COLUMBIA,9,polio,38.54171,77.00591
1949.666667,Aug-49,DISTRICT.OF.COLUMBIA,31,polio,38.54171,77.00591
1949.75,Sep-49,DISTRICT.OF.COLUMBIA,32,polio,38.54171,77.00591
1949.833333,Oct-49,DISTRICT.OF.COLUMBIA,24,polio,38.54171,77.00591
1949.916667,Nov-49,DISTRICT.OF.COLUMBIA,8,polio,38.54171,77.00591
1950,Dec-49,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1950.083333,Jan-50,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1950.166667,Feb-50,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1950.25,Mar-50,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1950.333333,Apr-50,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1950.416667,May-50,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1950.5,Jun-50,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1950.583333,Jul-50,DISTRICT.OF.COLUMBIA,31,polio,38.54171,77.00591
1950.666667,Aug-50,DISTRICT.OF.COLUMBIA,56,polio,38.54171,77.00591
1950.75,Sep-50,DISTRICT.OF.COLUMBIA,51,polio,38.54171,77.00591
1950.833333,Oct-50,DISTRICT.OF.COLUMBIA,23,polio,38.54171,77.00591
1950.916667,Nov-50,DISTRICT.OF.COLUMBIA,14,polio,38.54171,77.00591
1951,Dec-50,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1951.083333,Jan-51,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1951.166667,Feb-51,DISTRICT.OF.COLUMBIA,3,polio,38.54171,77.00591
1951.25,Mar-51,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1951.333333,Apr-51,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1951.416667,May-51,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1951.5,Jun-51,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1951.583333,Jul-51,DISTRICT.OF.COLUMBIA,9,polio,38.54171,77.00591
1951.666667,Aug-51,DISTRICT.OF.COLUMBIA,25,polio,38.54171,77.00591
1951.75,Sep-51,DISTRICT.OF.COLUMBIA,16,polio,38.54171,77.00591
1951.833333,Oct-51,DISTRICT.OF.COLUMBIA,8,polio,38.54171,77.00591
1951.916667,Nov-51,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1952,Dec-51,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1952.083333,Jan-52,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1952.166667,Feb-52,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1952.25,Mar-52,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1952.333333,Apr-52,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1952.416667,May-52,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1952.5,Jun-52,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1952.583333,Jul-52,DISTRICT.OF.COLUMBIA,7,polio,38.54171,77.00591
1952.666667,Aug-52,DISTRICT.OF.COLUMBIA,51,polio,38.54171,77.00591
1952.75,Sep-52,DISTRICT.OF.COLUMBIA,44,polio,38.54171,77.00591
1952.833333,Oct-52,DISTRICT.OF.COLUMBIA,17,polio,38.54171,77.00591
1952.916667,Nov-52,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1953,Dec-52,DISTRICT.OF.COLUMBIA,6,polio,38.54171,77.00591
1953.083333,Jan-53,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1953.166667,Feb-53,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1953.25,Mar-53,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1953.333333,Apr-53,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1953.416667,May-53,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1953.5,Jun-53,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1953.583333,Jul-53,DISTRICT.OF.COLUMBIA,12,polio,38.54171,77.00591
1953.666667,Aug-53,DISTRICT.OF.COLUMBIA,19,polio,38.54171,77.00591
1953.75,Sep-53,DISTRICT.OF.COLUMBIA,15,polio,38.54171,77.00591
1953.833333,Oct-53,DISTRICT.OF.COLUMBIA,7,polio,38.54171,77.00591
1953.916667,Nov-53,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1954,Dec-53,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1954.083333,Jan-54,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1954.166667,Feb-54,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1954.25,Mar-54,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1954.333333,Apr-54,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1954.416667,May-54,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1954.5,Jun-54,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1954.583333,Jul-54,DISTRICT.OF.COLUMBIA,7,polio,38.54171,77.00591
1954.666667,Aug-54,DISTRICT.OF.COLUMBIA,27,polio,38.54171,77.00591
1954.75,Sep-54,DISTRICT.OF.COLUMBIA,19,polio,38.54171,77.00591
1954.833333,Oct-54,DISTRICT.OF.COLUMBIA,19,polio,38.54171,77.00591
1954.916667,Nov-54,DISTRICT.OF.COLUMBIA,8,polio,38.54171,77.00591
1955,Dec-54,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1955.083333,Jan-55,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1955.166667,Feb-55,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1955.25,Mar-55,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1955.333333,Apr-55,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1955.416667,May-55,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1955.5,Jun-55,DISTRICT.OF.COLUMBIA,3,polio,38.54171,77.00591
1955.583333,Jul-55,DISTRICT.OF.COLUMBIA,8,polio,38.54171,77.00591
1955.666667,Aug-55,DISTRICT.OF.COLUMBIA,10,polio,38.54171,77.00591
1955.75,Sep-55,DISTRICT.OF.COLUMBIA,15,polio,38.54171,77.00591
1955.833333,Oct-55,DISTRICT.OF.COLUMBIA,5,polio,38.54171,77.00591
1955.916667,Nov-55,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1956,Dec-55,DISTRICT.OF.COLUMBIA,3,polio,38.54171,77.00591
1956.083333,Jan-56,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1956.166667,Feb-56,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1956.25,Mar-56,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1956.333333,Apr-56,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1956.416667,May-56,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1956.5,Jun-56,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1956.583333,Jul-56,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1956.666667,Aug-56,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1956.75,Sep-56,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1956.833333,Oct-56,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1956.916667,Nov-56,DISTRICT.OF.COLUMBIA,2,polio,38.54171,77.00591
1957,Dec-56,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1957.083333,Jan-57,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1957.166667,Feb-57,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1957.25,Mar-57,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1957.333333,Apr-57,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1957.416667,May-57,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1957.5,Jun-57,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1957.583333,Jul-57,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1957.666667,Aug-57,DISTRICT.OF.COLUMBIA,21,polio,38.54171,77.00591
1957.75,Sep-57,DISTRICT.OF.COLUMBIA,27,polio,38.54171,77.00591
1957.833333,Oct-57,DISTRICT.OF.COLUMBIA,14,polio,38.54171,77.00591
1957.916667,Nov-57,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1958,Dec-57,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1958.083333,Jan-58,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1958.166667,Feb-58,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1958.25,Mar-58,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1958.333333,Apr-58,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1958.416667,May-58,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1958.5,Jun-58,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1958.583333,Jul-58,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1958.666667,Aug-58,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1958.75,Sep-58,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1958.833333,Oct-58,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1958.916667,Nov-58,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1959,Dec-58,DISTRICT.OF.COLUMBIA,4,polio,38.54171,77.00591
1959.083333,Jan-59,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1959.166667,Feb-59,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1959.25,Mar-59,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1959.333333,Apr-59,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1959.416667,May-59,DISTRICT.OF.COLUMBIA,1,polio,38.54171,77.00591
1959.5,Jun-59,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1959.583333,Jul-59,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1959.666667,Aug-59,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1959.75,Sep-59,DISTRICT.OF.COLUMBIA,3,polio,38.54171,77.00591
1959.833333,Oct-59,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1959.916667,Nov-59,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1960,Dec-59,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1960.083333,Jan-60,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1960.166667,Feb-60,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1960.25,Mar-60,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1960.333333,Apr-60,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1960.416667,May-60,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1960.5,Jun-60,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1960.583333,Jul-60,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1960.666667,Aug-60,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1960.75,Sep-60,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1960.833333,Oct-60,DISTRICT.OF.COLUMBIA,5,polio,38.54171,77.00591
1960.916667,Nov-60,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1961,Dec-60,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1961.083333,Jan-61,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
1961.166667,Feb-61,DISTRICT.OF.COLUMBIA,0,polio,38.54171,77.00591
