time,month_yr,location,cases,disease,lat,lon
1937.5,Jun-37,ARIZONA,69,flu,33.448457,-112.073844
1937.583333,Jul-37,ARIZONA,46,flu,33.448457,-112.073844
1937.666667,Aug-37,ARIZONA,43,flu,33.448457,-112.073844
1937.75,Sep-37,ARIZONA,52,flu,33.448457,-112.073844
1937.833333,Oct-37,ARIZONA,72,flu,33.448457,-112.073844
1937.916667,Nov-37,ARIZONA,238,flu,33.448457,-112.073844
1938,Dec-37,ARIZONA,362,flu,33.448457,-112.073844
1938.083333,Jan-38,ARIZONA,425,flu,33.448457,-112.073844
1938.166667,Feb-38,ARIZONA,538,flu,33.448457,-112.073844
1938.25,Mar-38,ARIZONA,440,flu,33.448457,-112.073844
1938.333333,Apr-38,ARIZONA,254,flu,33.448457,-112.073844
1938.416667,May-38,ARIZONA,123,flu,33.448457,-112.073844
1938.5,Jun-38,ARIZONA,75,flu,33.448457,-112.073844
1938.583333,Jul-38,ARIZONA,60,flu,33.448457,-112.073844
1938.666667,Aug-38,ARIZONA,68,flu,33.448457,-112.073844
1938.75,Sep-38,ARIZONA,84,flu,33.448457,-112.073844
1938.833333,Oct-38,ARIZONA,191,flu,33.448457,-112.073844
1938.916667,Nov-38,ARIZONA,359,flu,33.448457,-112.073844
1939,Dec-38,ARIZONA,664,flu,33.448457,-112.073844
1939.083333,Jan-39,ARIZONA,505,flu,33.448457,-112.073844
1939.166667,Feb-39,ARIZONA,380,flu,33.448457,-112.073844
1939.25,Mar-39,ARIZONA,1356,flu,33.448457,-112.073844
1939.333333,Apr-39,ARIZONA,808,flu,33.448457,-112.073844
1939.416667,May-39,ARIZONA,188,flu,33.448457,-112.073844
1939.5,Jun-39,ARIZONA,140,flu,33.448457,-112.073844
1939.583333,Jul-39,ARIZONA,65,flu,33.448457,-112.073844
1939.666667,Aug-39,ARIZONA,36,flu,33.448457,-112.073844
1939.75,Sep-39,ARIZONA,107,flu,33.448457,-112.073844
1939.833333,Oct-39,ARIZONA,213,flu,33.448457,-112.073844
1939.916667,Nov-39,ARIZONA,227,flu,33.448457,-112.073844
1940,Dec-39,ARIZONA,379,flu,33.448457,-112.073844
1940.083333,Jan-40,ARIZONA,1044,flu,33.448457,-112.073844
1940.166667,Feb-40,ARIZONA,1172,flu,33.448457,-112.073844
1940.25,Mar-40,ARIZONA,934,flu,33.448457,-112.073844
1940.333333,Apr-40,ARIZONA,464,flu,33.448457,-112.073844
1940.416667,May-40,ARIZONA,287,flu,33.448457,-112.073844
1940.5,Jun-40,ARIZONA,157,flu,33.448457,-112.073844
1940.583333,Jul-40,ARIZONA,96,flu,33.448457,-112.073844
1940.666667,Aug-40,ARIZONA,61,flu,33.448457,-112.073844
1940.75,Sep-40,ARIZONA,109,flu,33.448457,-112.073844
1940.833333,Oct-40,ARIZONA,349,flu,33.448457,-112.073844
1940.916667,Nov-40,ARIZONA,586,flu,33.448457,-112.073844
1941,Dec-40,ARIZONA,4924,flu,33.448457,-112.073844
1941.083333,Jan-41,ARIZONA,3305,flu,33.448457,-112.073844
1941.166667,Feb-41,ARIZONA,1051,flu,33.448457,-112.073844
1941.25,Mar-41,ARIZONA,630,flu,33.448457,-112.073844
1941.333333,Apr-41,ARIZONA,445,flu,33.448457,-112.073844
1941.416667,May-41,ARIZONA,335,flu,33.448457,-112.073844
1941.5,Jun-41,ARIZONA,223,flu,33.448457,-112.073844
1941.583333,Jul-41,ARIZONA,134,flu,33.448457,-112.073844
1941.666667,Aug-41,ARIZONA,74,flu,33.448457,-112.073844
1941.75,Sep-41,ARIZONA,133,flu,33.448457,-112.073844
1941.833333,Oct-41,ARIZONA,209,flu,33.448457,-112.073844
1941.916667,Nov-41,ARIZONA,381,flu,33.448457,-112.073844
1942,Dec-41,ARIZONA,573,flu,33.448457,-112.073844
1942.083333,Jan-42,ARIZONA,766,flu,33.448457,-112.073844
1942.166667,Feb-42,ARIZONA,703,flu,33.448457,-112.073844
1942.25,Mar-42,ARIZONA,839,flu,33.448457,-112.073844
1942.333333,Apr-42,ARIZONA,464,flu,33.448457,-112.073844
1942.416667,May-42,ARIZONA,298,flu,33.448457,-112.073844
1942.5,Jun-42,ARIZONA,100,flu,33.448457,-112.073844
1942.583333,Jul-42,ARIZONA,48,flu,33.448457,-112.073844
1942.666667,Aug-42,ARIZONA,94,flu,33.448457,-112.073844
1942.75,Sep-42,ARIZONA,144,flu,33.448457,-112.073844
1942.833333,Oct-42,ARIZONA,176,flu,33.448457,-112.073844
1942.916667,Nov-42,ARIZONA,200,flu,33.448457,-112.073844
1943,Dec-42,ARIZONA,392,flu,33.448457,-112.073844
1943.083333,Jan-43,ARIZONA,507,flu,33.448457,-112.073844
1943.166667,Feb-43,ARIZONA,502,flu,33.448457,-112.073844
1943.25,Mar-43,ARIZONA,486,flu,33.448457,-112.073844
1943.333333,Apr-43,ARIZONA,393,flu,33.448457,-112.073844
1943.416667,May-43,ARIZONA,191,flu,33.448457,-112.073844
1943.5,Jun-43,ARIZONA,196,flu,33.448457,-112.073844
1943.583333,Jul-43,ARIZONA,157,flu,33.448457,-112.073844
1943.666667,Aug-43,ARIZONA,144,flu,33.448457,-112.073844
1943.75,Sep-43,ARIZONA,139,flu,33.448457,-112.073844
1943.833333,Oct-43,ARIZONA,296,flu,33.448457,-112.073844
1943.916667,Nov-43,ARIZONA,636,flu,33.448457,-112.073844
1944,Dec-43,ARIZONA,3599,flu,33.448457,-112.073844
1944.083333,Jan-44,ARIZONA,2445,flu,33.448457,-112.073844
1944.166667,Feb-44,ARIZONA,1080,flu,33.448457,-112.073844
1944.25,Mar-44,ARIZONA,547,flu,33.448457,-112.073844
1944.333333,Apr-44,ARIZONA,276,flu,33.448457,-112.073844
1944.416667,May-44,ARIZONA,160,flu,33.448457,-112.073844
1944.5,Jun-44,ARIZONA,119,flu,33.448457,-112.073844
1944.583333,Jul-44,ARIZONA,76,flu,33.448457,-112.073844
1944.666667,Aug-44,ARIZONA,76,flu,33.448457,-112.073844
1944.75,Sep-44,ARIZONA,94,flu,33.448457,-112.073844
1944.833333,Oct-44,ARIZONA,171,flu,33.448457,-112.073844
1944.916667,Nov-44,ARIZONA,269,flu,33.448457,-112.073844
1945,Dec-44,ARIZONA,469,flu,33.448457,-112.073844
1945.083333,Jan-45,ARIZONA,565,flu,33.448457,-112.073844
1945.166667,Feb-45,ARIZONA,372,flu,33.448457,-112.073844
1945.25,Mar-45,ARIZONA,399,flu,33.448457,-112.073844
1945.333333,Apr-45,ARIZONA,298,flu,33.448457,-112.073844
1945.416667,May-45,ARIZONA,220,flu,33.448457,-112.073844
1945.5,Jun-45,ARIZONA,152,flu,33.448457,-112.073844
1945.583333,Jul-45,ARIZONA,94,flu,33.448457,-112.073844
1945.666667,Aug-45,ARIZONA,67,flu,33.448457,-112.073844
1945.75,Sep-45,ARIZONA,45,flu,33.448457,-112.073844
1945.833333,Oct-45,ARIZONA,139,flu,33.448457,-112.073844
1945.916667,Nov-45,ARIZONA,319,flu,33.448457,-112.073844
1946,Dec-45,ARIZONA,4535,flu,33.448457,-112.073844
1946.083333,Jan-46,ARIZONA,1694,flu,33.448457,-112.073844
1946.166667,Feb-46,ARIZONA,712,flu,33.448457,-112.073844
1946.25,Mar-46,ARIZONA,718,flu,33.448457,-112.073844
1946.333333,Apr-46,ARIZONA,313,flu,33.448457,-112.073844
1946.416667,May-46,ARIZONA,133,flu,33.448457,-112.073844
1946.5,Jun-46,ARIZONA,89,flu,33.448457,-112.073844
1946.583333,Jul-46,ARIZONA,43,flu,33.448457,-112.073844
1946.666667,Aug-46,ARIZONA,62,flu,33.448457,-112.073844
1946.75,Sep-46,ARIZONA,77,flu,33.448457,-112.073844
1946.833333,Oct-46,ARIZONA,197,flu,33.448457,-112.073844
1946.916667,Nov-46,ARIZONA,372,flu,33.448457,-112.073844
1947,Dec-46,ARIZONA,845,flu,33.448457,-112.073844
1947.083333,Jan-47,ARIZONA,640,flu,33.448457,-112.073844
1947.166667,Feb-47,ARIZONA,525,flu,33.448457,-112.073844
1947.25,Mar-47,ARIZONA,688,flu,33.448457,-112.073844
1947.333333,Apr-47,ARIZONA,710,flu,33.448457,-112.073844
1947.416667,May-47,ARIZONA,418,flu,33.448457,-112.073844
1947.5,Jun-47,ARIZONA,137,flu,33.448457,-112.073844
1947.583333,Jul-47,ARIZONA,44,flu,33.448457,-112.073844
1947.666667,Aug-47,ARIZONA,64,flu,33.448457,-112.073844
1947.75,Sep-47,ARIZONA,64,flu,33.448457,-112.073844
1947.833333,Oct-47,ARIZONA,132,flu,33.448457,-112.073844
1947.916667,Nov-47,ARIZONA,281,flu,33.448457,-112.073844
1948,Dec-47,ARIZONA,413,flu,33.448457,-112.073844
1948.083333,Jan-48,ARIZONA,4703,flu,33.448457,-112.073844
1948.166667,Feb-48,ARIZONA,3934,flu,33.448457,-112.073844
1948.25,Mar-48,ARIZONA,882,flu,33.448457,-112.073844
1948.333333,Apr-48,ARIZONA,267,flu,33.448457,-112.073844
1948.416667,May-48,ARIZONA,158,flu,33.448457,-112.073844
1948.5,Jun-48,ARIZONA,93,flu,33.448457,-112.073844
1948.583333,Jul-48,ARIZONA,25,flu,33.448457,-112.073844
1948.666667,Aug-48,ARIZONA,22,flu,33.448457,-112.073844
1948.75,Sep-48,ARIZONA,79,flu,33.448457,-112.073844
1948.833333,Oct-48,ARIZONA,144,flu,33.448457,-112.073844
1948.916667,Nov-48,ARIZONA,371,flu,33.448457,-112.073844
1949,Dec-48,ARIZONA,654,flu,33.448457,-112.073844
1949.083333,Jan-49,ARIZONA,663,flu,33.448457,-112.073844
1949.166667,Feb-49,ARIZONA,700,flu,33.448457,-112.073844
1949.25,Mar-49,ARIZONA,598,flu,33.448457,-112.073844
1949.333333,Apr-49,ARIZONA,347,flu,33.448457,-112.073844
1949.416667,May-49,ARIZONA,142,flu,33.448457,-112.073844
1949.5,Jun-49,ARIZONA,116,flu,33.448457,-112.073844
1949.583333,Jul-49,ARIZONA,56,flu,33.448457,-112.073844
1949.666667,Aug-49,ARIZONA,56,flu,33.448457,-112.073844
1949.75,Sep-49,ARIZONA,90,flu,33.448457,-112.073844
1949.833333,Oct-49,ARIZONA,314,flu,33.448457,-112.073844
1949.916667,Nov-49,ARIZONA,414,flu,33.448457,-112.073844
1950,Dec-49,ARIZONA,484,flu,33.448457,-112.073844
1950.083333,Jan-50,ARIZONA,641,flu,33.448457,-112.073844
1950.166667,Feb-50,ARIZONA,849,flu,33.448457,-112.073844
1950.25,Mar-50,ARIZONA,947,flu,33.448457,-112.073844
1950.333333,Apr-50,ARIZONA,791,flu,33.448457,-112.073844
1950.416667,May-50,ARIZONA,314,flu,33.448457,-112.073844
1950.5,Jun-50,ARIZONA,232,flu,33.448457,-112.073844
1950.583333,Jul-50,ARIZONA,110,flu,33.448457,-112.073844
1950.666667,Aug-50,ARIZONA,149,flu,33.448457,-112.073844
1950.75,Sep-50,ARIZONA,173,flu,33.448457,-112.073844
1950.833333,Oct-50,ARIZONA,257,flu,33.448457,-112.073844
1950.916667,Nov-50,ARIZONA,506,flu,33.448457,-112.073844
1951,Dec-50,ARIZONA,868,flu,33.448457,-112.073844
1951.083333,Jan-51,ARIZONA,1121,flu,33.448457,-112.073844
1951.166667,Feb-51,ARIZONA,2716,flu,33.448457,-112.073844
1951.25,Mar-51,ARIZONA,9309,flu,33.448457,-112.073844
1951.333333,Apr-51,ARIZONA,2394,flu,33.448457,-112.073844
1951.416667,May-51,ARIZONA,578,flu,33.448457,-112.073844
1951.5,Jun-51,ARIZONA,296,flu,33.448457,-112.073844
1951.583333,Jul-51,ARIZONA,223,flu,33.448457,-112.073844
1951.666667,Aug-51,ARIZONA,282,flu,33.448457,-112.073844
1951.75,Sep-51,ARIZONA,325,flu,33.448457,-112.073844
1951.833333,Oct-51,ARIZONA,403,flu,33.448457,-112.073844
1951.916667,Nov-51,ARIZONA,612,flu,33.448457,-112.073844
1952,Dec-51,ARIZONA,263,flu,33.448457,-112.073844
1927.916667,Nov-27,ARKANSAS,79,flu,34.736009,-92.331122
1928,Dec-27,ARKANSAS,305,flu,34.736009,-92.331122
1928.083333,Jan-28,ARKANSAS,758,flu,34.736009,-92.331122
1928.166667,Feb-28,ARKANSAS,1209,flu,34.736009,-92.331122
1928.25,Mar-28,ARKANSAS,2432,flu,34.736009,-92.331122
1928.333333,Apr-28,ARKANSAS,1233,flu,34.736009,-92.331122
1928.416667,May-28,ARKANSAS,1197,flu,34.736009,-92.331122
1928.5,Jun-28,ARKANSAS,340,flu,34.736009,-92.331122
1928.583333,Jul-28,ARKANSAS,48,flu,34.736009,-92.331122
1928.666667,Aug-28,ARKANSAS,74,flu,34.736009,-92.331122
1928.75,Sep-28,ARKANSAS,80,flu,34.736009,-92.331122
1928.833333,Oct-28,ARKANSAS,148,flu,34.736009,-92.331122
1928.916667,Nov-28,ARKANSAS,316,flu,34.736009,-92.331122
1929,Dec-28,ARKANSAS,4508,flu,34.736009,-92.331122
1929.083333,Jan-29,ARKANSAS,13970,flu,34.736009,-92.331122
1929.166667,Feb-29,ARKANSAS,4006,flu,34.736009,-92.331122
1929.25,Mar-29,ARKANSAS,1167,flu,34.736009,-92.331122
1929.333333,Apr-29,ARKANSAS,101,flu,34.736009,-92.331122
1929.416667,May-29,ARKANSAS,110,flu,34.736009,-92.331122
1929.5,Jun-29,ARKANSAS,38,flu,34.736009,-92.331122
1929.583333,Jul-29,ARKANSAS,16,flu,34.736009,-92.331122
1929.666667,Aug-29,ARKANSAS,10,flu,34.736009,-92.331122
1929.75,Sep-29,ARKANSAS,19,flu,34.736009,-92.331122
1929.833333,Oct-29,ARKANSAS,104,flu,34.736009,-92.331122
1929.916667,Nov-29,ARKANSAS,98,flu,34.736009,-92.331122
1930,Dec-29,ARKANSAS,370,flu,34.736009,-92.331122
1930.083333,Jan-30,ARKANSAS,474,flu,34.736009,-92.331122
1930.166667,Feb-30,ARKANSAS,752,flu,34.736009,-92.331122
1930.25,Mar-30,ARKANSAS,440,flu,34.736009,-92.331122
1930.333333,Apr-30,ARKANSAS,369,flu,34.736009,-92.331122
1930.416667,May-30,ARKANSAS,106,flu,34.736009,-92.331122
1930.5,Jun-30,ARKANSAS,25,flu,34.736009,-92.331122
1930.583333,Jul-30,ARKANSAS,21,flu,34.736009,-92.331122
1930.666667,Aug-30,ARKANSAS,16,flu,34.736009,-92.331122
1930.75,Sep-30,ARKANSAS,13,flu,34.736009,-92.331122
1930.833333,Oct-30,ARKANSAS,34,flu,34.736009,-92.331122
1930.916667,Nov-30,ARKANSAS,111,flu,34.736009,-92.331122
1931,Dec-30,ARKANSAS,114,flu,34.736009,-92.331122
1931.083333,Jan-31,ARKANSAS,603,flu,34.736009,-92.331122
1931.166667,Feb-31,ARKANSAS,755,flu,34.736009,-92.331122
1931.25,Mar-31,ARKANSAS,1236,flu,34.736009,-92.331122
1931.333333,Apr-31,ARKANSAS,791,flu,34.736009,-92.331122
1931.416667,May-31,ARKANSAS,105,flu,34.736009,-92.331122
1931.5,Jun-31,ARKANSAS,23,flu,34.736009,-92.331122
1931.583333,Jul-31,ARKANSAS,0,flu,34.736009,-92.331122
1931.666667,Aug-31,ARKANSAS,5,flu,34.736009,-92.331122
1931.75,Sep-31,ARKANSAS,0,flu,34.736009,-92.331122
1931.833333,Oct-31,ARKANSAS,3,flu,34.736009,-92.331122
1931.916667,Nov-31,ARKANSAS,39,flu,34.736009,-92.331122
1932,Dec-31,ARKANSAS,45,flu,34.736009,-92.331122
1932.083333,Jan-32,ARKANSAS,81,flu,34.736009,-92.331122
1932.166667,Feb-32,ARKANSAS,286,flu,34.736009,-92.331122
1932.25,Mar-32,ARKANSAS,947,flu,34.736009,-92.331122
1932.333333,Apr-32,ARKANSAS,590,flu,34.736009,-92.331122
1932.416667,May-32,ARKANSAS,87,flu,34.736009,-92.331122
1932.5,Jun-32,ARKANSAS,39,flu,34.736009,-92.331122
1932.583333,Jul-32,ARKANSAS,7,flu,34.736009,-92.331122
1932.666667,Aug-32,ARKANSAS,12,flu,34.736009,-92.331122
1932.75,Sep-32,ARKANSAS,40,flu,34.736009,-92.331122
1932.833333,Oct-32,ARKANSAS,123,flu,34.736009,-92.331122
1932.916667,Nov-32,ARKANSAS,267,flu,34.736009,-92.331122
1933,Dec-32,ARKANSAS,23891,flu,34.736009,-92.331122
1933.083333,Jan-33,ARKANSAS,14820,flu,34.736009,-92.331122
1933.166667,Feb-33,ARKANSAS,727,flu,34.736009,-92.331122
1933.25,Mar-33,ARKANSAS,258,flu,34.736009,-92.331122
1933.333333,Apr-33,ARKANSAS,76,flu,34.736009,-92.331122
1933.416667,May-33,ARKANSAS,32,flu,34.736009,-92.331122
1933.5,Jun-33,ARKANSAS,3,flu,34.736009,-92.331122
1933.583333,Jul-33,ARKANSAS,7,flu,34.736009,-92.331122
1933.666667,Aug-33,ARKANSAS,7,flu,34.736009,-92.331122
1933.75,Sep-33,ARKANSAS,7,flu,34.736009,-92.331122
1933.833333,Oct-33,ARKANSAS,44,flu,34.736009,-92.331122
1933.916667,Nov-33,ARKANSAS,81,flu,34.736009,-92.331122
1934,Dec-33,ARKANSAS,134,flu,34.736009,-92.331122
1934.083333,Jan-34,ARKANSAS,159,flu,34.736009,-92.331122
1934.166667,Feb-34,ARKANSAS,322,flu,34.736009,-92.331122
1934.25,Mar-34,ARKANSAS,259,flu,34.736009,-92.331122
1934.333333,Apr-34,ARKANSAS,65,flu,34.736009,-92.331122
1934.416667,May-34,ARKANSAS,39,flu,34.736009,-92.331122
1934.5,Jun-34,ARKANSAS,29,flu,34.736009,-92.331122
1934.583333,Jul-34,ARKANSAS,7,flu,34.736009,-92.331122
1934.666667,Aug-34,ARKANSAS,12,flu,34.736009,-92.331122
1934.75,Sep-34,ARKANSAS,20,flu,34.736009,-92.331122
1934.833333,Oct-34,ARKANSAS,26,flu,34.736009,-92.331122
1934.916667,Nov-34,ARKANSAS,133,flu,34.736009,-92.331122
1935,Dec-34,ARKANSAS,159,flu,34.736009,-92.331122
1935.083333,Jan-35,ARKANSAS,353,flu,34.736009,-92.331122
1935.166667,Feb-35,ARKANSAS,347,flu,34.736009,-92.331122
1935.25,Mar-35,ARKANSAS,491,flu,34.736009,-92.331122
1935.333333,Apr-35,ARKANSAS,93,flu,34.736009,-92.331122
1935.416667,May-35,ARKANSAS,159,flu,34.736009,-92.331122
1935.5,Jun-35,ARKANSAS,117,flu,34.736009,-92.331122
1935.583333,Jul-35,ARKANSAS,15,flu,34.736009,-92.331122
1935.666667,Aug-35,ARKANSAS,17,flu,34.736009,-92.331122
1935.75,Sep-35,ARKANSAS,29,flu,34.736009,-92.331122
1935.833333,Oct-35,ARKANSAS,49,flu,34.736009,-92.331122
1935.916667,Nov-35,ARKANSAS,72,flu,34.736009,-92.331122
1936,Dec-35,ARKANSAS,217,flu,34.736009,-92.331122
1936.083333,Jan-36,ARKANSAS,337,flu,34.736009,-92.331122
1936.166667,Feb-36,ARKANSAS,500,flu,34.736009,-92.331122
1936.25,Mar-36,ARKANSAS,1782,flu,34.736009,-92.331122
1936.333333,Apr-36,ARKANSAS,2857,flu,34.736009,-92.331122
1936.416667,May-36,ARKANSAS,605,flu,34.736009,-92.331122
1936.5,Jun-36,ARKANSAS,76,flu,34.736009,-92.331122
1936.583333,Jul-36,ARKANSAS,18,flu,34.736009,-92.331122
1936.666667,Aug-36,ARKANSAS,14,flu,34.736009,-92.331122
1936.75,Sep-36,ARKANSAS,9,flu,34.736009,-92.331122
1936.833333,Oct-36,ARKANSAS,35,flu,34.736009,-92.331122
1936.916667,Nov-36,ARKANSAS,103,flu,34.736009,-92.331122
1937,Dec-36,ARKANSAS,129,flu,34.736009,-92.331122
1937.083333,Jan-37,ARKANSAS,2104,flu,34.736009,-92.331122
1937.166667,Feb-37,ARKANSAS,3772,flu,34.736009,-92.331122
1937.25,Mar-37,ARKANSAS,1178,flu,34.736009,-92.331122
1937.333333,Apr-37,ARKANSAS,390,flu,34.736009,-92.331122
1937.416667,May-37,ARKANSAS,188,flu,34.736009,-92.331122
1937.5,Jun-37,ARKANSAS,26,flu,34.736009,-92.331122
1937.583333,Jul-37,ARKANSAS,17,flu,34.736009,-92.331122
1937.666667,Aug-37,ARKANSAS,20,flu,34.736009,-92.331122
1937.75,Sep-37,ARKANSAS,15,flu,34.736009,-92.331122
1937.833333,Oct-37,ARKANSAS,69,flu,34.736009,-92.331122
1937.916667,Nov-37,ARKANSAS,146,flu,34.736009,-92.331122
1938,Dec-37,ARKANSAS,459,flu,34.736009,-92.331122
1938.083333,Jan-38,ARKANSAS,771,flu,34.736009,-92.331122
1938.166667,Feb-38,ARKANSAS,842,flu,34.736009,-92.331122
1938.25,Mar-38,ARKANSAS,603,flu,34.736009,-92.331122
1938.333333,Apr-38,ARKANSAS,267,flu,34.736009,-92.331122
1938.416667,May-38,ARKANSAS,117,flu,34.736009,-92.331122
1938.5,Jun-38,ARKANSAS,33,flu,34.736009,-92.331122
1938.583333,Jul-38,ARKANSAS,47,flu,34.736009,-92.331122
1938.666667,Aug-38,ARKANSAS,70,flu,34.736009,-92.331122
1938.75,Sep-38,ARKANSAS,67,flu,34.736009,-92.331122
1938.833333,Oct-38,ARKANSAS,130,flu,34.736009,-92.331122
1938.916667,Nov-38,ARKANSAS,287,flu,34.736009,-92.331122
1939,Dec-38,ARKANSAS,590,flu,34.736009,-92.331122
1939.083333,Jan-39,ARKANSAS,742,flu,34.736009,-92.331122
1939.166667,Feb-39,ARKANSAS,916,flu,34.736009,-92.331122
1939.25,Mar-39,ARKANSAS,4690,flu,34.736009,-92.331122
1939.333333,Apr-39,ARKANSAS,1339,flu,34.736009,-92.331122
1939.416667,May-39,ARKANSAS,320,flu,34.736009,-92.331122
1939.5,Jun-39,ARKANSAS,65,flu,34.736009,-92.331122
1939.583333,Jul-39,ARKANSAS,28,flu,34.736009,-92.331122
1939.666667,Aug-39,ARKANSAS,44,flu,34.736009,-92.331122
1939.75,Sep-39,ARKANSAS,19,flu,34.736009,-92.331122
1939.833333,Oct-39,ARKANSAS,85,flu,34.736009,-92.331122
1939.916667,Nov-39,ARKANSAS,186,flu,34.736009,-92.331122
1940,Dec-39,ARKANSAS,390,flu,34.736009,-92.331122
1940.083333,Jan-40,ARKANSAS,5312,flu,34.736009,-92.331122
1940.166667,Feb-40,ARKANSAS,5636,flu,34.736009,-92.331122
1940.25,Mar-40,ARKANSAS,1635,flu,34.736009,-92.331122
1940.333333,Apr-40,ARKANSAS,437,flu,34.736009,-92.331122
1940.416667,May-40,ARKANSAS,142,flu,34.736009,-92.331122
1940.5,Jun-40,ARKANSAS,55,flu,34.736009,-92.331122
1940.583333,Jul-40,ARKANSAS,35,flu,34.736009,-92.331122
1940.666667,Aug-40,ARKANSAS,20,flu,34.736009,-92.331122
1940.75,Sep-40,ARKANSAS,32,flu,34.736009,-92.331122
1940.833333,Oct-40,ARKANSAS,90,flu,34.736009,-92.331122
1940.916667,Nov-40,ARKANSAS,150,flu,34.736009,-92.331122
1941,Dec-40,ARKANSAS,6774,flu,34.736009,-92.331122
1941.083333,Jan-41,ARKANSAS,17060,flu,34.736009,-92.331122
1941.166667,Feb-41,ARKANSAS,4597,flu,34.736009,-92.331122
1941.25,Mar-41,ARKANSAS,1942,flu,34.736009,-92.331122
1941.333333,Apr-41,ARKANSAS,755,flu,34.736009,-92.331122
1941.416667,May-41,ARKANSAS,380,flu,34.736009,-92.331122
1941.5,Jun-41,ARKANSAS,60,flu,34.736009,-92.331122
1941.583333,Jul-41,ARKANSAS,27,flu,34.736009,-92.331122
1941.666667,Aug-41,ARKANSAS,21,flu,34.736009,-92.331122
1941.75,Sep-41,ARKANSAS,22,flu,34.736009,-92.331122
1941.833333,Oct-41,ARKANSAS,72,flu,34.736009,-92.331122
1941.916667,Nov-41,ARKANSAS,327,flu,34.736009,-92.331122
1942,Dec-41,ARKANSAS,488,flu,34.736009,-92.331122
1942.083333,Jan-42,ARKANSAS,963,flu,34.736009,-92.331122
1942.166667,Feb-42,ARKANSAS,1554,flu,34.736009,-92.331122
1942.25,Mar-42,ARKANSAS,1027,flu,34.736009,-92.331122
1942.333333,Apr-42,ARKANSAS,376,flu,34.736009,-92.331122
1942.416667,May-42,ARKANSAS,147,flu,34.736009,-92.331122
1942.5,Jun-42,ARKANSAS,32,flu,34.736009,-92.331122
1942.583333,Jul-42,ARKANSAS,19,flu,34.736009,-92.331122
1942.666667,Aug-42,ARKANSAS,36,flu,34.736009,-92.331122
1942.75,Sep-42,ARKANSAS,34,flu,34.736009,-92.331122
1942.833333,Oct-42,ARKANSAS,99,flu,34.736009,-92.331122
1942.916667,Nov-42,ARKANSAS,193,flu,34.736009,-92.331122
1943,Dec-42,ARKANSAS,342,flu,34.736009,-92.331122
1943.083333,Jan-43,ARKANSAS,681,flu,34.736009,-92.331122
1943.166667,Feb-43,ARKANSAS,616,flu,34.736009,-92.331122
1943.25,Mar-43,ARKANSAS,442,flu,34.736009,-92.331122
1943.333333,Apr-43,ARKANSAS,152,flu,34.736009,-92.331122
1943.416667,May-43,ARKANSAS,45,flu,34.736009,-92.331122
1943.5,Jun-43,ARKANSAS,15,flu,34.736009,-92.331122
1943.583333,Jul-43,ARKANSAS,24,flu,34.736009,-92.331122
1943.666667,Aug-43,ARKANSAS,12,flu,34.736009,-92.331122
1943.75,Sep-43,ARKANSAS,26,flu,34.736009,-92.331122
1943.833333,Oct-43,ARKANSAS,80,flu,34.736009,-92.331122
1943.916667,Nov-43,ARKANSAS,224,flu,34.736009,-92.331122
1944,Dec-43,ARKANSAS,11129,flu,34.736009,-92.331122
1944.083333,Jan-44,ARKANSAS,11684,flu,34.736009,-92.331122
1944.166667,Feb-44,ARKANSAS,1413,flu,34.736009,-92.331122
1944.25,Mar-44,ARKANSAS,565,flu,34.736009,-92.331122
1944.333333,Apr-44,ARKANSAS,258,flu,34.736009,-92.331122
1944.416667,May-44,ARKANSAS,142,flu,34.736009,-92.331122
1944.5,Jun-44,ARKANSAS,93,flu,34.736009,-92.331122
1944.583333,Jul-44,ARKANSAS,66,flu,34.736009,-92.331122
1944.666667,Aug-44,ARKANSAS,52,flu,34.736009,-92.331122
1944.75,Sep-44,ARKANSAS,90,flu,34.736009,-92.331122
1944.833333,Oct-44,ARKANSAS,122,flu,34.736009,-92.331122
1944.916667,Nov-44,ARKANSAS,183,flu,34.736009,-92.331122
1945,Dec-44,ARKANSAS,345,flu,34.736009,-92.331122
1945.083333,Jan-45,ARKANSAS,546,flu,34.736009,-92.331122
1945.166667,Feb-45,ARKANSAS,703,flu,34.736009,-92.331122
1945.25,Mar-45,ARKANSAS,358,flu,34.736009,-92.331122
1945.333333,Apr-45,ARKANSAS,168,flu,34.736009,-92.331122
1945.416667,May-45,ARKANSAS,76,flu,34.736009,-92.331122
1945.5,Jun-45,ARKANSAS,23,flu,34.736009,-92.331122
1945.583333,Jul-45,ARKANSAS,15,flu,34.736009,-92.331122
1945.666667,Aug-45,ARKANSAS,58,flu,34.736009,-92.331122
1945.75,Sep-45,ARKANSAS,42,flu,34.736009,-92.331122
1945.833333,Oct-45,ARKANSAS,163,flu,34.736009,-92.331122
1945.916667,Nov-45,ARKANSAS,355,flu,34.736009,-92.331122
1946,Dec-45,ARKANSAS,5391,flu,34.736009,-92.331122
1946.083333,Jan-46,ARKANSAS,3188,flu,34.736009,-92.331122
1946.166667,Feb-46,ARKANSAS,1348,flu,34.736009,-92.331122
1946.25,Mar-46,ARKANSAS,680,flu,34.736009,-92.331122
1946.333333,Apr-46,ARKANSAS,224,flu,34.736009,-92.331122
1946.416667,May-46,ARKANSAS,101,flu,34.736009,-92.331122
1946.5,Jun-46,ARKANSAS,49,flu,34.736009,-92.331122
